Gene Symbol	Name	Entrez GeneId	Genome Location	Tier	Hallmark	Chr Band	Somatic	Germline	Tumour Types(Somatic)	Tumour Types(Germline)	Cancer Syndrome	Tissue Type	Molecular Genetics	Role in Cancer	Mutation Types	Translocation Partner	Other Germline Mut	Other Syndrome	Synonyms
AKT1	v-akt murine thymoma viral oncogene homolog 1	207	14:104769349-104794124	1	Yes	32.33	yes		"breast, colorectal, ovarian, NSCLC"			E	Dom	oncogene	Mis				"AKT,CCDS9994.1,ENSG00000142208.15,P31749,PKB,PRKBA,RAC"
ALK	anaplastic lymphoma kinase (Ki-1)	238	2:29192774-29921566	1	Yes	23.2	yes	yes	"ALCL, NSCLC, neuroblastoma, inflammatory myofibroblastic tumour, Spitzoid tumour"	neuroblastoma	familial neuroblastoma	"L, E, M"	Dom	"oncogene, fusion"	"T, Mis, A"	"NPM1, TPM3, TFG, TPM4, ATIC, CLTC, MSN, RNF213, CARS, EML4, KIF5B, C2orf22, DCTN1, HIP1, TPR, RANBP2, PPFIBP1, SEC31A, STRN, VCL, C2orf44, KLC1"			"CCDS33172.1,CD246,ENSG00000171094.17,NM_004304.4,NP_004295,Q9UM73"
BAP1	BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase)	8314	3:52401013-52410350	1	Yes	21.1	yes	yes	"uveal melanoma, breast, NSCLC, RCC"	"mesothelioma, skin and uveal melanoma, kidney cancer"	BAP1 tumor predisposition syndrome	E	Rec	TSG	"N, Mis, F, S, O"				"CCDS2853.1,ENSG00000163930.9,KIAA0272,NM_004656.3,NP_004647,Q92560,UCHL2,hucep-6"
BRAF	v-raf murine sarcoma viral oncogene homolog B1	673	7:140730665-140924928	1	Yes	34	yes		"melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric"			"E, O"	Dom	"oncogene, fusion"	"Mis, T, O"	"AKAP9, KIAA1549, CEP88, LSM14A, SND1, FCHSD1, SLC45A3, FAM131B, RNF130, CLCN6, MKRN1, GNAI1, AGTRAP"	yes	Cardio-facio-cutaneous syndrome	"BRAF1,CCDS5863.1,ENSG00000157764.13,NM_004333.4,NP_004324"
CCDC6	coiled-coil domain containing 6	8030	10:59788763-59906656	1	Yes	21.2	yes		"papillary thyroid, CML, NSCLC"			E	Dom	"TSG, fusion"	T	"RET, PDGFRB"			"CCDS7257.1,D10S170,ENSG00000108091.10,H4,NM_005436.4,NP_005427,PTC,Q16204,TPC,TST1"
CD74	"CD74 molecule, major histocompatibility complex, class II invariant chain"	972	5:150402152-150412751	1		33.1	yes		NSCLC			E	Dom	"oncogene, fusion"	T	"ROS1, NRG1"			"CCDS47309.1,DHLAG,ENSG00000019582.14,NM_001025159.2,NP_001020330,P04233"
DDR2	discoidin domain receptor 2	4921	1:162632465-162787400	1	Yes	23.3	yes		"squamous cell carcinoma, NSCLC"			E	Dom	oncogene	"Mis, N"		yes	"Spondylometaepiphyseal dysplasia, short limb-hand type"	"CCDS1241.1,ENSG00000162733.16,NM_001014796.1,NP_001014796,NP_001341912.1,NP_001341911.1,NTRKR3,Q16832,TKT,TYRO10"
DROSHA	drosha ribonuclease III	29102	5:31400497-31532061	1	Yes	13.3	yes		"Wilms tumour, NSCLC, bladder carcinoma"			"E, O"		TSG	"A, Mis, N, F"				"CCDS47195.1,ENSG00000113360.16,Etohi2,HSA242976,NM_013235.4,NP_037367,Q9NRR4,RN3,RNASE3L,RNASEN"
EGFR	"epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian)"	1956	7:55019101-55211628	1	Yes	11.2	yes	yes	"glioma, NSCLC"	NSCLC	familial lung cancer	"E, O"	Dom	oncogene	"A, O, Mis"				"CCDS5514.1,ENSG00000146648.17,ERBB,ERBB1,NM_005228.3,NP_005219,P00533"
EML4	echinoderm microtubule associated protein like 4	27436	2:42169350-42332548	1	Yes	21	yes		NSCLC			E	Dom	fusion	T	ALK			"C2orf2,CCDS1807.1,ELP120,ENSG00000143924.18,NM_019063.4,NP_061936,NP_061936.2,Q9HC35,ROPP120"
ERBB2	"v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)"	2064	17:39700080-39728662	1	Yes	12	yes		"breast, ovarian, other tumour types, NSCLC, gastric"			E	Dom	"oncogene, fusion"	"A, Mis, O"				"CCDS32642.1,CD340,ENSG00000141736.13,HER-2,HER2,NEU,NGL,NM_004448.3,NP_004439,P04626"
ERBB4	erb-b2 receptor tyrosine kinase 4	2066	2:211375717-212538841	1	Yes	34	yes	yes	"melanoma, gastric, NSCLC"			E	Dom	"oncogene, TSG"	"Mis, N"		yes	Amyotrophic lateral sclerosis 19	"ALS19,CCDS2394.1,ENSG00000178568.14,HER4,NM_005235.2,NP_005226,Q15303"
EZR	ezrin	7430	6:158765748-158819412	1	Yes	25.3	yes		NSCLC			E	Dom	fusion	T	ROS1			"CCDS5258.1,ENSG00000092820.17,NM_001111077.1,NP_001104547,P15311,VIL2"
FAM135B	family with sequence similarity 135 member B	51059	8:138130023-138496822	2		24.23	yes		SCLC			E			Mis				"C8ORFK32,CCDS6375.2,ENSG00000147724.11,NM_015912.3,NP_056996,Q49AJ0"
FAM47C	family with sequence similarity 47 member C	442444	X:37008397-37011666	2		21.1	yes		"melanoma, clear cell sarcoma of soft parts, SCLC"			"E, M"			Mis				"CCDS35227.1,ENSG00000198173.4,NM_001013736.2,NP_001013758,Q5HY64"
FGFR2	fibroblast growth factor receptor 2	2263	10:121479857-121598403	1	Yes	26.13	yes		"gastric, NSCLC, endometrial"			E	Dom	"oncogene, fusion"	Mis		yes	"Crouzon, Pfeiffer, and Apert syndromes"	"BEK,CCDS7620.2,CD332,CEK3,CFD1,ECT1,ENSG00000066468.22,JWS,K-SAM,KGFR,NM_022970.3,NP_075259,P21802,TK14,TK25"
GOLPH3	Golgi Phosphoprotein 3	64083	5:32124704-32174350	2		13.3	yes		"breast cancer, NSCLC, ovarian cancer"			E			A				"CCDS3896.1,ENSG00000113384.13,GOPP1,GPP34,MIDAS,NM_022130.3,NP_071413,Q9H4A6,Vps74"
HIP1	huntingtin interacting protein 1	3092	7:75533300-75738947	1	Yes	11.23	yes		"CMML, NSCLC"			"L, E"	Dom	"oncogene, fusion"	T	"PDGFRB, ALK"			"CCDS34669.1,ENSG00000127946.16,ILWEQ,NM_005338.6,NP_005329,O00291"
KDR	vascular endothelial growth factor receptor 2	3791	4:55078259-55125595	1	Yes	12	yes	yes	"NSCLC, angiosarcoma"	melanoma		E	Dom	oncogene	Mis				"CCDS3497.1,CD309,ENSG00000128052.9,FLK1,NM_002253.2,NP_002244,VEGFR,VEGFR2"
KEAP1	kelch like ECH associated protein 1	9817	19:10486120-10503741	1	Yes	13.2	yes		"NSCLC, breast carcinoma"			E		TSG	"Mis, N, F"				"CCDS12239.1,ENSG00000079999.13,INrf2,KIAA0132,KLHL19,MGC10630,MGC1114,MGC20887,MGC4407,MGC9454,NM_203500.1,NP_987096,Q14145"
KIF5B	kinesin family member 5B	3799	10:32009010-32056431	1		11.22	yes		"NSCLC, Spitzoid tumour"			E	Dom	fusion	T	"RET, ALK"			"CCDS7171.1,ENSG00000170759.10,KNS,KNS1,NM_004521.2,NP_004512,P33176"
LRIG3	leucine-rich repeats and immunoglobulin-like domains 3	121227	12:58872149-58920522	1		14.1	yes		NSCLC			E	Dom	"TSG, fusion"	T	ROS1			"CCDS8960.1,ENSG00000139263.11,FLJ90440,KIAA3016,NM_153377.4,NP_700356,Q6UXM1"
MAP2K1	mitogen-activated protein kinase kinase 1	5604	15:66386817-66492312	1	Yes	22.31	yes		"NSCLC, melanoma, colorectal"			E	Dom	oncogene	Mis		yes	Cardiofaciocutaneous syndrome	"CCDS10216.1,ENSG00000169032.9,MAPKK1,MEK1,NM_002755.3,NP_002746,PRKMK1,Q02750"
MAP2K2	mitogen-activated protein kinase kinase 2	5605	19:4090321-4124129	1	Yes	13.3	yes		"NSCLC, melanoma"			E	Dom	oncogene	Mis		yes	Cardiofaciocutaneous syndrome	"CCDS12120.1,ENSG00000126934.13,MEK2,NM_030662.3,NP_109587,P36507,PRKMK2"
NFE2L2	nuclear factor (erythroid-derived 2)-like 2 (NRF2)	4780	2:177230305-177265131	1	Yes	31.2	yes		"NSCLC, HNSCC"			E	Dom	"oncogene, TSG"	Mis				"CCDS42782.1,ENSG00000116044.15,NM_006164.4,NP_006155,NP_001300831.1,NP_001300832.1,NRF2,Q16236"
NKX2-1	NK2 homeobox 1	7080	14:36516392-36520228	1		13.3	yes		NSCLC			E	Dom	"oncogene, TSG"	A				"BCH,CCDS41945.1,ENSG00000136352.17,NKX2A,NM_001079668.2,NP_001073136,P43699,TITF1,TTF-1,TTF1"
NRG1	neuregulin 1	3084	8:32548635-32764407	1		12	yes		NSCLC			E	Dom	"TSG, fusion"	T	CD74			"CCDS6083.1,ENSG00000157168.18,GGF,HGL,HRG,NDF,NM_013956.4,NP_039250,NRG1-IT2,Q02297"
PIK3CB	"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"	5291	3:138652699-138759359	1	Yes	22.3	yes		"SCC, NSCLC"			E		oncogene	Mis				"CCDS3104.1,ENSG00000051382.8,NM_006219.2,NP_006210,P42338,PIK3C1"
PTPN13	"protein tyrosine phosphatase, non-receptor type 13"	5783	4:86594315-86815171	1	Yes	21.3	yes	yes	"lung, NSCLC, gastric, peritoneal carcinomatosis"	hepatocellular	Familial Hepatocellular Carcinoma	E	Rec	TSG	"Mis, N"				"CCDS47093.1,ENSG00000163629.12,NM_080685.2,NP_542416,PTP-BAS,PTP-BL,PTP1E,PTPL1,Q12923"
RET	ret proto-oncogene	5979	10:43077027-43130351	1	Yes	11.21	yes	yes	"medullary thyroid, papillary thyroid, pheochromocytoma, NSCLC, Spitzoid tumour"	"medullary thyroid,  papillary thyroid, pheochromocytoma"	multiple endocrine neoplasia 2A/2B	"E, O"	Dom	"oncogene, fusion"	"T, Mis, N, F"	"H4, PRKAR1A, NCOA4, PCM1, GOLGA5, TRIM33, KTN1, TRIM27, HOOK3, KIF5B, CCDC6"	yes	Hirschsprung disease	"CCDS7200.1,CDHF12,CDHR16,ENSG00000165731.18,HSCR1,MEN2A,MEN2B,MTC1,NM_020975.4,NP_066124,P07949,PTC,RET51"
ROS1	v-ros UR2 sarcoma virus oncogene homolog 1 (avian)	6098	6:117288300-117425855	1	Yes	22.1	yes		"glioblastoma, NSCLC, Spitzoid tumour, cholangiocarcinoma, borderline ovarian"			"O, E"	Dom	"oncogene, fusion"	T	"GOPC, SDC4, SLC34A2, EZR, LRIG3, HLA-A, MYO5A, PPFIBP1, ERC1, CLIP1, TPM3, ZCCHHC8, KIAA1598, PWWP2A"			"CCDS5116.1,ENSG00000047936.10,MCF3,NM_002944.2,NP_002935,P08922,ROS,c-ros-1"
SDC4	syndecan 4	6385	20:45325288-45348424	1		13.12	yes		NSCLC			E	Dom	fusion	T	ROS1			"CCDS13350.1,ENSG00000124145.6,NM_002999.3,NP_002990,P31431,SYND4,amphiglycan,ryudocan"
SLC34A2	"solute carrier family 34 (sodium phosphate), member 2"	10568	4:25655844-25678748	1	Yes	15.2	yes		NSCLC			E	Dom	"TSG, fusion"	T	ROS1			"CCDS3435.1,ENSG00000157765.12,NAPI-3B,NM_006424.2,NP_006415,NP_006415.2,O95436"
SMARCA4	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"	6597	19:10960825-11062282	1	Yes	13.2	yes		"NSCLC, SCCOHT"			E	Rec	TSG	"F, N, Mis, S"				"BAF190,BRG1,CCDS12253.1,ENSG00000127616.18,FLJ39786,NM_003072.3,NP_003063,P51532,SNF2,SNF2-BETA,SNF2L4,SNF2LB,SWI2,hSNF2b"
SOX2	SRY (sex determining region Y)-box 2	6657	3:181711924-181714436	1		26.33	yes		"NSCLC, oesophageal squamous carcinoma"			E	Dom	oncogene	A		yes	Microphthalmia and oesophageal atresia syndrome	"CCDS3239.1,ENSG00000181449.3,NM_003106.3,NP_003097,P48431"
STK11	serine/threonine kinase 11 gene (LKB1)	6794	19:1206464-1228435	1		13.3	yes	yes	"NSCLC, pancreatic"	"jejunal hamartoma, ovarian, testicular, pancreatic"	Peutz-Jeghers syndrome	"E, M, O"	Rec	TSG	"D, Mis, N, F, S"				"CCDS45896.1,ENSG00000118046.14,LKB1,NM_000455.4,NP_000446,PJS,Q15831"
TFG	TRK-fused gene	10342	3:100709425-100748966	1		12.2	yes		"papillary thyroid, ALCL, NSCLC, extraskeletal myxoid chondrosarcoma"			"E, L, M"	Dom	fusion	T	"NTRK1, ALK, NR4A3"			"CCDS2939.1,ENSG00000114354.13,FLJ36137,NM_006070.5,NP_001182407,NP_006061,Q92734,SPG57,TF6"
TP63	tumor protein p63	8626	3:189631427-189897279	1	Yes	28	yes	yes	"HNSCC, DLBCL"	NSCLC		E		"oncogene, TSG"	"Mis, N, T"	TBL1XR1	yes	"associated with Hay-Wells syndrome, ADULT syndrome, ectrodactyly, ectodermal dysplasia, and cleft lip/palate syndrome (EEC), acro-dermato-ungual-lacrimal-tooth syndrome, limb mammary syndrome, Rapp-Hodgkin syndrome, split hand-split foot malformation"	"CCDS3293.1,EEC3,ENSG00000073282.12,KET,NBP,NM_003722.4,NP_003713,NP_001316893.1,NP_001316077.1,OFC8,Q9H3D4,SHFM4,TP53CP,TP53L,TP73L,p51,p53CP,p63,p73H,p73L"
TPM3	tropomyosin 3	7170	1:154167465-154192211	1		21.3	yes		"papillary thyroid, ALCL, NSCLC, Spitzoid tumour"			"E, L"	Dom	"TSG, fusion"	T	"NTRK1, ALK, ROS1"			"CCDS41403.1,ENSG00000143549.19,NEM1,NM_152263.3,NP_689476,P06753,TRK"
TPR	translocated promoter region	7175	1:186311652-186375325	1		31.1	yes		"papillary thyroid, NSCLC"			E	Dom	fusion	T	"NTRK1, ALK"			"CCDS41446.1,ENSG00000047410.13,NM_003292.2,NP_003283,P12270"
